FIPS,Stabr,County,Labor Force, Employed, Unemployed,Unemployment_Rate,Median Household Income 2018,Med HH Income Percent of State Total 2018
13001,GA,Appling County ,"9,306","8,945",361,3.9,"42,781",73
13003,GA,Atkinson County ,"4,695","4,552",143,3,"36,779",62.7
13005,GA,Bacon County ,"4,966","4,790",176,3.5,"38,775",66.1
13007,GA,Baker County ,"1,163","1,108",55,4.7,"38,288",65.3
13009,GA,Baldwin County ,"17,409","16,671",738,4.2,"42,727",72.9
13011,GA,Banks County ,"9,616","9,352",264,2.7,"55,384",94.5
13013,GA,Barrow County ,"40,385","39,247","1,138",2.8,"61,413",104.7
13015,GA,Bartow County ,"50,539","48,885","1,654",3.3,"57,409",97.9
13017,GA,Ben Hill County ,"5,348","5,053",295,5.5,"35,020",59.7
13019,GA,Berrien County ,"7,474","7,176",298,4,"39,412",67.2
13021,GA,Bibb County ,"67,896","65,249","2,647",3.9,"41,390",70.6
13023,GA,Bleckley County ,"4,531","4,303",228,5,"46,019",78.5
13025,GA,Brantley County ,"7,258","6,964",294,4.1,"41,874",71.4
13027,GA,Brooks County ,"6,901","6,668",233,3.4,"36,354",62
13029,GA,Bryan County ,"18,286","17,738",548,3,"79,658",135.9
13031,GA,Bulloch County ,"36,540","35,170","1,370",3.7,"43,766",74.6
13033,GA,Burke County ,"9,154","8,689",465,5.1,"42,785",73
13035,GA,Butts County ,"10,737","10,377",360,3.4,"48,831",83.3
13037,GA,Calhoun County ,"2,233","2,152",81,3.6,"33,393",57
13039,GA,Camden County ,"20,869","20,113",756,3.6,"56,555",96.5
13043,GA,Candler County ,"5,548","5,383",165,3,"35,841",61.1
13045,GA,Carroll County ,"55,210","53,325","1,885",3.4,"52,502",89.5
13047,GA,Catoosa County ,"33,517","32,518",999,3,"55,807",95.2
13049,GA,Charlton County ,"4,785","4,604",181,3.8,"40,499",69.1
13051,GA,Chatham County ,"139,657","135,052","4,605",3.3,"54,165",92.4
13053,GA,Chattahoochee County ,"1,997","1,906",91,4.6,"46,869",79.9
13055,GA,Chattooga County ,"10,307","9,795",512,5,"39,513",67.4
13057,GA,Cherokee County ,"135,814","132,118","3,696",2.7,"82,733",141.1
13059,GA,Clarke County ,"59,096","56,997","2,099",3.6,"42,112",71.8
13061,GA,Clay County ,880,819,61,6.9,"30,239",51.6
13063,GA,Clayton County ,"137,796","131,980","5,816",4.2,"46,059",78.6
13065,GA,Clinch County ,"2,654","2,550",104,3.9,"37,593",64.1
13067,GA,Cobb County ,"425,167","412,592","12,575",3,"78,603",134.1
13069,GA,Coffee County ,"18,869","18,138",731,3.9,"39,480",67.3
13071,GA,Colquitt County ,"21,377","20,702",675,3.2,"38,633",65.9
13073,GA,Columbia County ,"75,134","72,860","2,274",3,"82,184",140.2
13075,GA,Cook County ,"7,988","7,718",270,3.4,"38,827",66.2
13077,GA,Coweta County ,"74,594","72,410","2,184",2.9,"70,974",121
13079,GA,Crawford County ,"5,605","5,404",201,3.6,"48,004",81.9
13081,GA,Crisp County ,"9,433","9,065",368,3.9,"36,096",61.6
13083,GA,Dade County ,"8,209","7,941",268,3.3,"48,779",83.2
13085,GA,Dawson County ,"12,320","11,971",349,2.8,"68,835",117.4
13087,GA,Decatur County ,"11,540","11,101",439,3.8,"38,441",65.6
13089,GA,DeKalb County ,"399,354","385,700","13,654",3.4,"63,477",108.3
13091,GA,Dodge County ,"7,081","6,700",381,5.4,"35,636",60.8
13093,GA,Dooly County ,"5,071","4,880",191,3.8,"37,278",63.6
13095,GA,Dougherty County ,"38,327","36,509","1,818",4.7,"38,806",66.2
13097,GA,Douglas County ,"73,217","70,640","2,577",3.5,"60,512",103.2
13099,GA,Early County ,"4,372","4,201",171,3.9,"34,984",59.7
13101,GA,Echols County ,"1,909","1,856",53,2.8,"38,667",65.9
13103,GA,Effingham County ,"30,889","30,000",889,2.9,"65,793",112.2
13105,GA,Elbert County ,"7,658","7,352",306,4,"39,681",67.7
13107,GA,Emanuel County ,"8,287","7,847",440,5.3,"37,574",64.1
13109,GA,Evans County ,"4,862","4,698",164,3.4,"37,319",63.6
13111,GA,Fannin County ,"11,512","11,132",380,3.3,"43,439",74.1
13113,GA,Fayette County ,"57,985","56,256","1,729",3,"95,021",162.1
13115,GA,Floyd County ,"44,144","42,455","1,689",3.8,"44,906",76.6
13117,GA,Forsyth County ,"122,076","118,737","3,339",2.7,"105,921",180.6
13119,GA,Franklin County ,"9,942","9,592",350,3.5,"42,904",73.2
13121,GA,Fulton County ,"556,954","537,605","19,349",3.5,"70,808",120.8
13123,GA,Gilmer County ,"11,861","11,444",417,3.5,"47,757",81.4
13125,GA,Glascock County ,"1,272","1,225",47,3.7,"42,820",73
13127,GA,Glynn County ,"39,345","38,039","1,306",3.3,"53,906",91.9
13129,GA,Gordon County ,"27,976","27,025",951,3.4,"49,101",83.7
13131,GA,Grady County ,"10,449","10,093",356,3.4,"41,002",69.9
13133,GA,Greene County ,"7,010","6,740",270,3.9,"54,016",92.1
13135,GA,Gwinnett County ,"489,610","474,882","14,728",3,"72,008",122.8
13137,GA,Habersham County ,"19,069","18,411",658,3.5,"51,829",88.4
13139,GA,Hall County ,"102,061","99,222","2,839",2.8,"61,631",105.1
13141,GA,Hancock County ,"2,447","2,312",135,5.5,"31,716",54.1
13143,GA,Haralson County ,"12,557","12,141",416,3.3,"47,662",81.3
13145,GA,Harris County ,"16,649","16,139",510,3.1,"74,686",127.4
13147,GA,Hart County ,"11,303","10,903",400,3.5,"47,171",80.4
13149,GA,Heard County ,"5,248","5,073",175,3.3,"46,218",78.8
13151,GA,Henry County ,"115,495","111,409","4,086",3.5,"72,970",124.4
13153,GA,Houston County ,"70,345","68,005","2,340",3.3,"60,728",103.6
13155,GA,Irwin County ,"3,328","3,172",156,4.7,"38,156",65.1
13157,GA,Jackson County ,"36,518","35,550",968,2.7,"68,984",117.7
13159,GA,Jasper County ,"6,939","6,726",213,3.1,"51,241",87.4
13161,GA,Jeff Davis County ,"6,051","5,772",279,4.6,"37,211",63.5
13163,GA,Jefferson County ,"6,572","6,260",312,4.7,"38,274",65.3
13165,GA,Jenkins County ,"3,143","2,983",160,5.1,"31,419",53.6
13167,GA,Johnson County ,"4,036","3,889",147,3.6,"34,849",59.4
13169,GA,Jones County ,"13,696","13,262",434,3.2,"55,737",95.1
13171,GA,Lamar County ,"8,232","7,914",318,3.9,"48,323",82.4
13173,GA,Lanier County ,"3,748","3,601",147,3.9,"41,564",70.9
13175,GA,Laurens County ,"19,142","18,269",873,4.6,"42,114",71.8
13177,GA,Lee County ,"14,717","14,268",449,3.1,"66,090",112.7
13179,GA,Liberty County ,"26,096","25,119",977,3.7,"47,685",81.3
13181,GA,Lincoln County ,"3,554","3,417",137,3.9,"46,967",80.1
13183,GA,Long County ,"8,137","7,841",296,3.6,"46,428",79.2
13185,GA,Lowndes County ,"51,180","49,376","1,804",3.5,"41,820",71.3
13187,GA,Lumpkin County ,"16,719","16,200",519,3.1,"55,583",94.8
13189,GA,McDuffie County ,"8,852","8,402",450,5.1,"42,768",72.9
13191,GA,McIntosh County ,"6,167","5,948",219,3.6,"42,513",72.5
13193,GA,Macon County ,"4,693","4,476",217,4.6,"32,868",56.1
13195,GA,Madison County ,"13,282","12,877",405,3,"51,338",87.6
13197,GA,Marion County ,"3,305","3,165",140,4.2,"39,114",66.7
13199,GA,Meriwether County ,"8,911","8,510",401,4.5,"38,886",66.3
13201,GA,Miller County ,"2,749","2,659",90,3.3,"42,483",72.5
13205,GA,Mitchell County ,"8,445","8,060",385,4.6,"36,788",62.7
13207,GA,Monroe County ,"12,995","12,574",421,3.2,"59,362",101.2
13209,GA,Montgomery County ,"3,807","3,607",200,5.3,"41,834",71.3
13211,GA,Morgan County ,"9,240","8,953",287,3.1,"57,978",98.9
13213,GA,Murray County ,"15,505","14,725",780,5,"46,810",79.8
13215,GA,Muscogee County ,"77,490","73,977","3,513",4.5,"46,628",79.5
13217,GA,Newton County ,"52,197","50,187","2,010",3.9,"56,598",96.5
13219,GA,Oconee County ,"19,510","19,014",496,2.5,"99,497",169.7
13221,GA,Oglethorpe County ,"6,929","6,706",223,3.2,"51,105",87.2
13223,GA,Paulding County ,"85,916","83,397","2,519",2.9,"73,309",125
13225,GA,Peach County ,"11,826","11,343",483,4.1,"46,525",79.3
13227,GA,Pickens County ,"15,271","14,816",455,3,"65,062",111
13229,GA,Pierce County ,"8,698","8,404",294,3.4,"44,389",75.7
13231,GA,Pike County ,"8,899","8,631",268,3,"66,901",114.1
13233,GA,Polk County ,"18,429","17,761",668,3.6,"43,679",74.5
13235,GA,Pulaski County ,"4,052","3,896",156,3.8,"40,582",69.2
13237,GA,Putnam County ,"8,185","7,831",354,4.3,"51,205",87.3
13239,GA,Quitman County ,800,760,40,5,"33,908",57.8
13241,GA,Rabun County ,"7,152","6,900",252,3.5,"44,213",75.4
13243,GA,Randolph County ,"2,527","2,405",122,4.8,"28,298",48.3
13245,GA,Richmond County ,"85,085","81,242","3,843",4.5,"40,168",68.5
13247,GA,Rockdale County ,"44,751","43,061","1,690",3.8,"59,673",101.8
13249,GA,Schley County ,"2,200","2,115",85,3.9,"45,378",77.4
13251,GA,Screven County ,"5,088","4,813",275,5.4,"39,048",66.6
13253,GA,Seminole County ,"3,037","2,903",134,4.4,"36,869",62.9
13255,GA,Spalding County ,"28,675","27,530","1,145",4,"43,510",74.2
